-233.154297, 56.640625, 967.773438
-465.576172, 67.382812, 984.375000
-904.541016, 6.347656, 1161.132812
-1343.505859, 1.464844, 1295.898438
-1713.623047, -211.181641, 1288.085938
-629.638672, 406.738281, 700.195312
477.539062, 571.289062, 850.585938
1754.882812, 134.765625, 514.160156
1458.007812, 519.531250, 793.945312
1175.781250, 600.097656, 803.710938
864.257812, 323.242188, 602.539062
440.429688, 268.554688, 1111.328125
203.613281, 166.503906, 1045.898438
83.007812, 152.343750, 944.335938
21.972656, 224.609375, 1090.820312
-13.427734, 189.453125, 967.773438
-37.353516, 189.453125, 976.562500
-,-,-
10.742188, 69.335938, 983.398438
-10.009766, 60.546875, 1016.601562
11.718750, 75.195312, 987.304688
19.531250, 70.312500, 1013.671875
-2.685547, 80.078125, 1005.371094
-19.287109, 65.429688, 976.562500
0.488281, 59.570312, 985.351562
1.953125, 72.753906, 1002.929688
1.464844, 73.242188, 1014.648438
3.906250, 67.382812, 987.304688
2.929688, 69.824219, 1007.324219
4.882812, 71.777344, 984.375000
7.324219, 73.730469, 983.398438
-0.244141, 69.335938, 976.562500
5.371094, 71.777344, 982.421875
3.906250, 79.101562, 982.421875
-5.126953, 69.335938, 969.726562
-21.240234, 72.753906, 976.562500
-28.076172, 71.289062, 977.539062
-74.951172, 67.382812, 987.304688
-125.732422, 71.289062, 988.281250
-194.091797, 67.382812, 995.117188
-396.728516, 55.664062, 1011.718750
-1054.443359, 98.144531, 909.667969
-1444.091797, -184.326172, 1154.296875
-1783.447266, 7.324219, 1176.757812
-885.986328, 431.640625, 862.304688
343.261719, 445.312500, 566.406250
1683.105469, 620.605469, 847.656250
1602.050781, 743.652344, 926.757812
1546.875000, 478.027344, 916.992188
839.843750, 111.328125, 516.601562
335.449219, 131.835938, 933.593750
172.363281, 186.523438, 997.070312
-37.841797, 164.062500, 816.406250
-49.072266, 209.960938, 969.726562
-74.951172, 218.750000, 1007.812500
-90.576172, 187.500000, 1072.265625
-,-,-
1.953125, 77.148438, 1000.976562
-27.099609, 84.960938, 979.492188
-10.009766, 83.984375, 977.539062
-11.474609, 76.171875, 976.562500
